"player_id","player","ppg","apg","rpg","hof","first_seas","last_seas","AllStarCount","nba mvp","nba roy","smoy","dpoy","All-NBA 2nd Team","All-NBA 1st Team","All-Defense 1st Team","All-Defense 2nd Team","All-Rookie 1st Team","All-NBA 3rd Team","All-Rookie 2nd Team","Finals MVP","Championships","hof_probability"
4433,"Mindaugas Kuzminskas",6.15942028985507,1,1.82608695652174,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625906071028316
4418,"Jonathan Gibson",6.66666666666667,1.42857142857143,1.19047619047619,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622862271942586
4425,"Malcolm Delaney",5.74015748031496,2.80314960629921,1.75590551181102,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622695488291226
4206,"Shane Larkin",5.46484375,2.87890625,1.9140625,FALSE,2014,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615375588828845
4512,"Jamel Artis",5.13333333333333,1.2,2.53333333333333,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606546127959149
4559,"Rodney Purvis",6,1.0625,1.6875,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603748162220246
4579,"Xavier Rathan-Mayes",5.8,3.6,1,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058339168661962
4276,"Markel Brown",5.16814159292035,1.16814159292035,2.07079646017699,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573243842008968
4552,"Myke Henry",5.35,1.1,1.9,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572475699271036
4440,"Paul Zipser",4.6734693877551,0.836734693877551,2.61224489795918,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571716423211826
4406,"Georgios Papagiannis",4.1025641025641,0.743589743589744,3.15384615384615,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000569006212179514
3959,"Luke Babbitt",4.77165354330709,0.587926509186352,2.22047244094488,FALSE,2011,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000545926070169417
4220,"Adreian Payne",4.00934579439252,0.616822429906542,2.94392523364486,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000545115284977499
4533,"Kyle Collinsworth",3.15625,1.75,3.34375,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534295596524257
4468,"Andrew White",4.6,0.4,2.26666666666667,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534283922408463
4304,"Anthony Brown",3.92682926829268,0.682926829268293,2.51219512195122,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511228367774493
3923,"Cole Aldrich",3.09734513274336,0.539823008849557,3.33628318584071,FALSE,2011,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000510034775719136
4295,"Travis Wear",4.02941176470588,0.691176470588235,2.11764705882353,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492226473498362
3949,"Jeremy Evans",3.516,0.428,2.564,FALSE,2011,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484807170656113
4464,"Alec Peters",4.1,0.6,1.85,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000478341141286734
4373,"Xavier Munford",4.15,1.3,1.6,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476419832549885
4274,"Lucas Nogueira",3.16312056737589,0.51063829787234,2.75177304964539,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476374342228647
4296,"Tyler Ennis",4.18817204301075,1.93010752688172,1.34408602150538,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047239709230382
4263,"Johnny O'Bryant",3.46258503401361,0.469387755102041,2.39455782312925,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471725821974195
4174,"Jeff Withey",3.23300970873786,0.310679611650485,2.51456310679612,FALSE,2014,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463133828712857
4554,"Nigel Hayes",3,0.666666666666667,2.44444444444444,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450697048441161
4386,"Chinanu Onuaku",3,0.666666666666667,2.33333333333333,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444262617789976
4550,"Milton Doyle",3.4,1,1.8,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000440658400618891
4309,"Briante Weber",3.17777777777778,1.42222222222222,1.91111111111111,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000440515847222208
4250,"Jack Cooley",2.91304347826087,0.304347826086957,2.39130434782609,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043771223582691
3799,"Bobby Brown",4.35443037974684,1.45569620253165,0.651898734177215,FALSE,2009,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434524253993628
4312,"Chris McCullough",3.28813559322034,0.254237288135593,1.89830508474576,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000429847261958708
4420,"Kay Felder",3.8448275862069,1.3448275862069,1.01724137931034,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000425750050068427
4335,"Josh Huestis",2.46052631578947,0.302631578947368,2.36842105263158,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000412214907749392
4331,"Joe Young",3.37795275590551,0.937007874015748,1.02362204724409,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396641090205438
4507,"Jabari Bird",3,0.615384615384615,1.46153846153846,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396222073858598
4216,"Vander Blue",3,1.2,1.3,FALSE,2014,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395230293591234
4542,"Mangok Mathiang",2,0,2.5,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000391912009452883
4434,"Nicolás Brussino",2.58620689655172,0.810344827586207,1.68965517241379,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389751552398805
4334,"Jordan Mickey",2.375,0.265625,2,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388356914192577
4062,"Xavier Silas",2.75,0.75,1.5,FALSE,2012,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387492819793615
4319,"Darrun Hilliard",3.24175824175824,0.78021978021978,0.934065934065934,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383503982298185
4429,"Marshall Plumlee",1.86206896551724,0.413793103448276,2.3448275862069,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000382452051969935
4357,"Rashad Vaughn",3.0431654676259,0.539568345323741,1.13669064748201,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381070057570772
4273,"Larry Drew II",2.86363636363636,2.5,0.818181818181818,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000380257833252055
4513,"James Webb III",1.6,0.4,2.4,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000372522240396125
4502,"Gian Clavell",2.85714285714286,0.428571428571429,1,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000364441046780714
4380,"Brice Johnson",2.23809523809524,0.142857142857143,1.61904761904762,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036195136103374
4114,"Marquis Teague",2.38461538461538,1.47252747252747,0.989010989010989,FALSE,2013,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354346711750331
4234,"David Stockton",3,1.5,0.333333333333333,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352059473870958
4301,"Aaron Harrison",2.25714285714286,0.457142857142857,1.2,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347083496659596
3998,"DeAndre Liggins",1.95480225988701,0.689265536723164,1.42372881355932,FALSE,2012,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346450959071661
4476,"Brandon Paul",2.296875,0.578125,1.0625,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000343979550523275
4328,"Jarell Eddie",2.55882352941176,0.147058823529412,0.911764705882353,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000343952453592102
4545,"Matt Costello",1,0.5,2.25,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339830166253124
4254,"James Young",2.30526315789474,0.294736842105263,1.01052631578947,FALSE,2015,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000338997258787439
4543,"Marcus Paige",2.4,0.6,0.8,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337068696301312
4416,"Joel Bolomboy",1.72222222222222,0.111111111111111,1.5,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333657653862036
4509,"Jacob Wiley",0.8,0.4,2.2,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328202743083061
4483,"Dakari Johnson",1.7741935483871,0.258064516129032,1.09677419354839,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320248827256341
4452,"Tim Quarterman",1.84210526315789,0.631578947368421,0.894736842105263,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031838476498398
4029,"Julyan Stone",1.14285714285714,1.1,1.1,FALSE,2012,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303834216977298
4576,"Vince Hunter",1.5,0,0.75,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293403244420222
4427,"Marcus Georges-Hunt",1.5531914893617,0.212765957446809,0.531914893617021,FALSE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289084331510507
4546,"Matt Williams",1.66666666666667,0,0.333333333333333,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283897487398562
4346,"Luis Montero",1,0.0714285714285714,0.428571428571429,FALSE,2016,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264859573748804
4558,"Reggie Hearn",1,0,0,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250003997699715
4536,"London Perrantes",0.5,0.357142857142857,0.285714285714286,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246339107256044
4508,"Jacob Pullen",0.666666666666667,0,0,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239722262303253
4480,"Charles Cooke",0.461538461538462,0.0769230769230769,0.153846153846154,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023888278023594
4473,"Ben Moore",0,0.5,0.5,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238877227198041
4498,"Erik McCree",0,0,0.25,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227659047569548
4571,"Trey McKinney-Jones",0,0,0,FALSE,2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220409674149572
3276,"Mike Miller",10.6327519379845,2.58333333333333,4.24031007751938,FALSE,2001,2017,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0.0275269542256157
3774,"Luis Scola",11.9542395693136,1.60699865410498,6.65006729475101,FALSE,2008,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00603546941389838
3786,"Rodney Stuckey",12.5729646697389,3.58371735791091,2.93701996927803,FALSE,2008,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00485913226202607
3894,"Marcus Thornton",11.9047619047619,1.40165631469979,2.79089026915114,FALSE,2010,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00409511619148874
3627,"Monta Ellis",17.8367346938776,4.62905162064826,3.45018007202881,FALSE,2006,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375995478674807
3462,"Leandro Barbosa",10.6294117647059,2.08823529411765,2.02352941176471,FALSE,2004,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.00334353647769193
3449,"James Jones",5.2425952045134,0.516220028208745,1.79971791255289,FALSE,2004,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00291097848029908
3706,"Randy Foye",10.2779255319149,2.80851063829787,2.24202127659574,FALSE,2007,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0028768223942974
3506,"Beno Udrih",8.36582430806257,3.43922984356197,2.06016847172082,FALSE,2005,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00280135421514783
3940,"Gary Neal",9.85795454545454,1.62784090909091,2.15909090909091,FALSE,2011,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00260159642407063
3679,"Jordan Farmar",7.71428571428571,2.88293650793651,1.90079365079365,FALSE,2007,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00248472921816393
4093,"Jared Sullinger",10.7546468401487,1.77323420074349,7.45724907063197,FALSE,2013,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236840545285341
4049,"Norris Cole",6.96111111111111,2.725,1.95,FALSE,2012,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00226340329399958
3431,"Boris Diaw",8.58928571428571,3.46240601503759,4.35526315789474,FALSE,2004,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00222306684888999
3975,"Tiago Splitter",7.93239436619718,1.19154929577465,5.0112676056338,FALSE,2011,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00207443559943381
3470,"Matt Barnes",8.16899892357374,1.82023681377826,4.60818083961249,FALSE,2004,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00206910754240479
3910,"Ty Lawson",12.6624319419238,6.01814882032668,2.73321234119782,FALSE,2010,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186853676274102
3558,"Sasha Vujačić",5.32530120481928,1.28743545611015,1.88123924268503,FALSE,2005,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00174556606134622
3407,"Mike Dunleavy",11.2048681541582,2.21602434077079,4.27079107505071,FALSE,2003,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168374301875651
3307,"Chris Andersen",5.40287769784173,0.484892086330935,5.02589928057554,FALSE,2002,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00147870081395204
3788,"Spencer Hawes",8.67251461988304,1.85818713450292,5.69152046783626,FALSE,2008,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145470754388402
3878,"Gerald Henderson",11.1906542056075,1.88598130841121,3.20747663551402,FALSE,2010,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144976185739848
3800,"Brandon Rush",6.75675675675676,0.972972972972973,2.93762993762994,FALSE,2009,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00135919137920252
3890,"Jordan Hill",7.90220048899756,0.787286063569682,5.84107579462103,FALSE,2010,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130151439989002
3764,"Joel Anthony",2.17142857142857,0.202040816326531,2.76122448979592,FALSE,2008,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00127107976828393
3581,"Brandon Bass",8.67414248021108,0.802110817941952,4.54881266490765,FALSE,2006,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121415441983678
4446,"Shawn Long",8.22222222222222,0.722222222222222,4.72222222222222,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117008708395497
3943,"Greivis Vásquez",8.95511221945137,4.82543640897756,2.54613466334165,FALSE,2011,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110181194608452
3539,"Kris Humphries",6.6875,0.695,5.3925,FALSE,2005,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105097684452775
3957,"Larry Sanders",6.38655462184874,0.73109243697479,5.65126050420168,FALSE,2011,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104753301319827
3796,"Anthony Morrow",9.44503546099291,0.875886524822695,2.15425531914894,FALSE,2009,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098384826148524
3439,"Dahntay Jones",5.37339743589744,0.84775641025641,1.73397435897436,FALSE,2004,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000973519829652246
4168,"Hollis Thompson",7.73584905660377,1.10188679245283,3.12830188679245,FALSE,2014,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000906317257448632
3899,"Reggie Williams",7.75728155339806,1.46116504854369,2.39320388349515,FALSE,2010,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000835723475669281
3908,"Toney Douglas",7.63705583756345,2.25634517766497,2.22081218274112,FALSE,2010,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825405721881098
3858,"Alonzo Gee",6.60431654676259,1.05755395683453,3.26139088729017,FALSE,2010,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000798503100028904
4132,"Thomas Robinson",4.88178913738019,0.60702875399361,4.814696485623,FALSE,2013,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007748105133779
4176,"Justin Hamilton",6.07964601769912,0.805309734513274,3.56637168141593,FALSE,2014,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000771388642921051
4039,"Lavoy Allen",4.76030927835052,0.989690721649485,4.75,FALSE,2012,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765853663323874
3567,"Alan Anderson",7.33636363636364,1.12424242424242,2.16363636363636,FALSE,2006,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761276978840091
3740,"C.J. Watson",7.24,2.475,1.92666666666667,FALSE,2008,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761053577806752
3953,"Kevin Séraphin",5.94799054373522,0.581560283687943,3.45626477541371,FALSE,2011,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074272723524154
4200,"Ryan Kelly",6.01840490797546,1.31901840490798,3.0920245398773,FALSE,2014,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000731629540324166
3795,"Alexis Ajinça",5.30034129692833,0.488054607508532,3.92491467576792,FALSE,2009,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000725212080782096
3961,"Manny Harris",6.18279569892473,1.38709677419355,2.72043010752688,FALSE,2011,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000713398917290338
4065,"Andrew Nicholson",5.96491228070175,0.442105263157895,3.00701754385965,FALSE,2013,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000699207974448878
4146,"Archie Goodwin",6.3030303030303,1.24848484848485,2.00606060606061,FALSE,2014,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000657465377693723
4073,"Brian Roberts",6.55732484076433,2.29617834394904,1.34394904458599,FALSE,2013,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000644009902490148
4145,"Anthony Bennett",4.35761589403973,0.509933774834437,3.12582781456954,FALSE,2014,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581165575929588
4268,"K.J. McDaniels",5.28378378378378,0.641891891891892,2.18918918918919,FALSE,2015,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000580932919092916
3715,"Sergio Rodríguez",4.94900849858357,3.35127478753541,1.48725212464589,FALSE,2007,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553854669837164
4241,"Elijah Millsap",4.15942028985507,1.1304347826087,2.76811594202899,FALSE,2015,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551869790446383
4347,"Marcelo Huertas",3.94736842105263,3.07894736842105,1.5,FALSE,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048484144255466
4441,"Pierre Jackson",4.375,2.375,1.125,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476754557586583
3612,"John Lucas III",4.7396694214876,1.49586776859504,0.979338842975207,FALSE,2006,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476475718520204
3720,"Steve Novak",4.66167023554604,0.282655246252677,1.26552462526767,FALSE,2007,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471276885850072
3636,"Ronnie Price",3.70404411764706,1.76470588235294,1.20955882352941,FALSE,2006,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434511771829975
4430,"Maurice Ndour",3.0625,0.25,2,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423280730278706
4323,"Edy Tavares",2.53846153846154,0.307692307692308,2.46153846153846,FALSE,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042139579379107
4445,"Semaj Christon",2.859375,2.03125,1.359375,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401658336584123
4447,"Sheldon Mac",3,0.5,1.13333333333333,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000378367415557522
4435,"Nicolás Laprovíttola",3.27777777777778,1.55555555555556,0.555555555555556,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375892275439427
4356,"Rakeem Christmas",2.1,0.133333333333333,1.9,FALSE,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368771231442365
4232,"Damjan Rudež",3.28767123287671,0.575342465753425,0.63013698630137,FALSE,2015,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003684662885463
4344,"Lamar Patterson",2.325,1.125,1.425,FALSE,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368063675122775
4256,"Jarnell Stokes",2.39285714285714,0.25,1.42857142857143,FALSE,2015,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361306029680891
4374,"A.J. Hammons",2.18181818181818,0.181818181818182,1.63636363636364,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000360642775406701
4147,"Arinze Onuaku",1.78947368421053,0.473684210526316,1.84210526315789,FALSE,2014,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000355767767826213
4449,"Stephen Zimmerman",1.21052631578947,0.210526315789474,1.84210526315789,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328015810403245
4031,"Justin Harper",2.04545454545455,0.181818181818182,0.818181818181818,FALSE,2012,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318879235911359
4432,"Mike Tobey",1,0.5,1.5,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308392176629954
4227,"C.J. Wilcox",2,0.454545454545455,0.46969696969697,FALSE,2015,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305688103612075
4388,"Daniel Ochefu",1.26315789473684,0.157894736842105,1.15789473684211,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301713022625991
4399,"Diamond Stone",1.42857142857143,0,0.857142857142857,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029483542872582
4422,"Kyle Wiltjer",0.928571428571429,0.142857142857143,0.714285714285714,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272989088346907
4438,"Patricio Garino",0,0,1.4,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264200194177117
4431,"Michael Gbinije",0.444444444444444,0.222222222222222,0.333333333333333,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024509023844011
4378,"Ben Bentil",0,0,0.666666666666667,FALSE,2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240274926425593
3655,"Andrea Bargnani",14.3145454545455,1.18727272727273,4.62,FALSE,2007,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00616513231891731
3380,"Drew Gooden",10.953164556962,1.13417721518987,7.11139240506329,FALSE,2003,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00556675765792096
3171,"Andre Miller",12.4831288343558,6.53680981595092,3.6771472392638,FALSE,2000,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00513213599887692
3842,"O.J. Mayo",13.8464351005484,2.93784277879342,3.11882998171846,FALSE,2009,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00506212573252313
3741,"Carl Landry",10.8011695906433,0.692007797270955,4.93762183235867,FALSE,2008,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00459889618754959
3584,"Charlie Villanueva",10.3780487804878,0.836890243902439,4.60213414634146,FALSE,2006,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00371343115783191
3537,"Kevin Martin",17.3613445378151,1.89355742296919,3.19047619047619,FALSE,2005,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314357416401051
3871,"DeJuan Blair",6.75707547169811,0.82311320754717,5.07783018867925,FALSE,2010,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0028299030285886
3459,"Kirk Hinrich",10.9146757679181,4.82935153583618,2.93060295790671,FALSE,2004,2016,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00274129731797194
3964,"Nikola Peković",12.5645756457565,0.734317343173432,6.66789667896679,FALSE,2011,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259908048783568
3546,"Matt Bonner",5.84848484848485,0.696969696969697,2.99368686868687,FALSE,2005,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0021129439951891
3821,"J.J. Hickson",9.51498127340824,0.840823970037453,6.81460674157303,FALSE,2009,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181120170493563
3823,"Jason Thompson",8.86054421768707,1.07993197278912,6.59863945578231,FALSE,2009,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163437946372639
3143,"Nazr Mohammed",5.79800995024876,0.373134328358209,4.68457711442786,FALSE,1999,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00148177943056952
4134,"Tony Wroten",11.0620689655172,3.01379310344828,2.50344827586207,FALSE,2013,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134939178555575
3628,"Nate Robinson",11.0145631067961,2.9546925566343,2.33980582524272,FALSE,2006,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131082629525752
4088,"Festus Ezeli",4.18823529411765,0.370588235294118,4.26470588235294,FALSE,2013,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00114599822645492
4090,"Henry Sims",7.63703703703704,1.03703703703704,4.96296296296296,FALSE,2013,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113252958136794
3425,"Tayshaun Prince",11.0835791543756,2.36578171091445,4.25958702064897,FALSE,2003,2016,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0.000943568564982009
